smiles,PUBCHEM_ACTIVITY_OUTCOME,broad_id
CCCCC#Cc1nc(NC)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,0.0023366673849523,BRD-K34672903-001-02-5
CC1(C)CCC(C)(C)c2cc(ccc12)C1(SCCS1)c1ccc2cc(ccc2c1)C(O)=O,0.0023341618943959,BRD-K98353094-001-01-6
Cc1ccc(cc1)-c1ccc2CCCC(=Cc2c1)C(=O)Nc1ccc(C[N+](C)(C)C2CCOCC2)cc1 |c:15|,0.0023275222629308,BRD-K00003155-003-01-9
C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,0.0023215296678245,BRD-K75868704-001-06-9
Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O,0.0023191662039607,BRD-K16180792-001-01-7
CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,0.0023168239276856,BRD-K03070961-001-10-1
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,0.0023135517258197,BRD-K55055802-001-09-4
CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.0023105798754841,BRD-K62762455-001-02-9
CCCCCN(CCCOC)C(=O)[C@@H](CCC(O)=O)NC(=O)c1ccc(Cl)c(Cl)c1,0.0023043127730488,BRD-K07609981-001-01-7
C[C@H]1C[C@H]2CSC(N)=N[C@]2(CO1)c1nc(NC(=O)c2ccc(OC(F)F)cn2)cs1 |c:7|,0.0023031367454677,BRD-K00004598-001-01-9
CN(C)C(=O)c1ccc(cc1)S(=O)(=O)c1ccc(NC(=O)[C@@](C)(O)C(F)(F)F)c(Cl)c1,0.0022993937600404,BRD-K52836380-001-05-9
OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO,0.0022992535959929,BRD-K86301799-001-39-7
C[C@@H](O[C@H]1OCCN(Cc2n[nH]nc2CN(C)C)[C@H]1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,0.0022839568555355,BRD-K30425481-003-01-0
"[H][C@@]12O[C@@]1(C)[C@H](CC(=O)N(C)c1cc(C\C(C)=C\C=C\[C@@H](OC)[C@@]3(O)C[C@]([H])(OC(=O)N3)[C@H]2C)cc(OC)c1Cl)OC(=O)C(C)C |t:17,19|",0.0022805561311542,BRD-K00003196-001-01-9
"CC[C@@H](C(O)=O)c1ccc(cc1)N1Cc2ccccc2C1=O |&1:2,r|",0.0022760527208447,BRD-A16296925-001-01-3
NC[C@H]1OB(O)c2c1c(Cl)ccc2OCCO,0.0022756811231374,BRD-K00003483-003-01-9
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O |t:9|,0.0022744839079678,BRD-K17368287-001-18-3
"CC(O)(CC[C@H]1[C@](C)(O)CC[C@H]2C(C)(C)CCC[C@]12C)C=C |a:5,6,18,&1:1,&2:11|",0.0022677558008581,BRD-A23127772-001-02-3
"CO[C@@H]1\C=C\C=C(C)\Cc2cc(OC)c(Cl)c(c2)N(C)C(=O)C[C@H](OC(=O)C(C)C)[C@]2(C)O[C@H]2[C@H](C)[C@@H]2C[C@@]1(O)NC(=O)O2 |c:5,t:3|",0.0022646086290478,BRD-K15898725-001-01-7
CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O,0.0022645140998065,BRD-K17219082-001-02-9
CNC(=O)Nc1ccc2c(CC[C@@]22OC(=O)N(CC(=O)N(Cc3ccc(F)cc3)[C@@H](C)C(F)(F)F)C2=O)c1,0.0022449274547398,BRD-K30233223-001-04-9
CN1C(=O)N(C[C@@H]([C@@H](CC2CCCC2)C(=O)N2CCCCC2)C(=O)NO)C(=O)C1(C)C,0.0022389309015125,BRD-K95362002-001-01-1
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(c1ccccc1)c1ccccc1,0.0022277790121734,BRD-K68804560-066-03-9
"CCOC(=O)O[C@@H](C)OC1=C(N(C)S(=O)(=O)c2ccccc12)C(=O)Nc1ccccn1 |&1:6,r,t:9|",0.0022222595289349,BRD-A39172021-001-14-5
Cn1nnnc1SCC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](OC=O)c1ccccc1)C2=O)C(O)=O |t:9|,0.0022159309592097,BRD-K17903788-236-01-9
CC(C)(C)[N+](\[O-])=C\c1ccc(cc1S(O)(=O)=O)S(O)(=O)=O,0.0022136054467409,BRD-K46133855-304-04-9
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,0.002212863182649,BRD-K10034334-001-08-9
CC(C)(C)CCN1C[C@H]2[C@H](CNC(=O)c3cc(Cl)cc(Cl)c3)[C@H]2C1,0.0022097625769674,BRD-K92995792-003-03-9
OC[C@H]1O[C@@H]2[C@@H](Oc3nc(=N)ccn23)[C@@H]1O,0.0022077762987464,BRD-K67536197-003-11-4
"COCC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N/OC)\c1csc(N)n1)C2=O)C(=O)O[C@@H](C)OC(=O)OC(C)C |a:6,9,&1:28,t:3|",0.0021991347894072,BRD-A34205213-001-03-9
"Cc1ncc(n1C[C@@H](O)CCl)[N+]([O-])=O |&1:7,r|",0.002186942147091,BRD-A42759514-001-20-5
Cn1c2nc(NC3CCOCC3)ncc2cc(Oc2ccc(F)cc2F)c1=O,0.0021862117573618,BRD-K00004710-001-01-9
CC(C)c1ccc2oc3nc(N)c(cc3c(=O)c2c1)C(O)=O,0.0021770347375422,BRD-K29530284-001-08-9
CNC(=O)c1ccc(cc1F)N1C(=S)N(C(=O)C1(C)C)c1ccc(C#N)c(c1)C(F)(F)F,0.0021760168019682,BRD-K56851771-001-06-8
C1Cc2[nH]nc(-c3nn[nH]n3)c2C1,0.0021721366792917,BRD-K91405252-001-01-9
Cn1c2ncn(C[C@@H](O)CO)c(=O)c2c(Nc2ccc(I)cc2F)c(F)c1=O,0.0021709494758397,BRD-K26667523-001-02-5
Fc1cncc(c1)N([C@H](C(=O)NC1CC(F)(F)C1)c1ccccc1Cl)C(=O)[C@@H]1CCC(=O)N1c1cc(ccn1)C#N,0.0021582299377769,BRD-K93073858-001-01-1
O=C(C[S@@](=O)Cc1ccco1)NC\C=C/COc1cc(CN2CCCCC2)ccn1 |&1:3|,0.0021580914035439,BRD-K00003615-001-01-9
CCc1cnc(nc1)N1CCC(CC1)c1nc(COc2ccc(cc2)-n2cnnn2)cs1,0.0021451509092003,BRD-K32218650-001-01-6
Cc1cc2nc3c(nc(=O)[nH]c3=O)n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,0.0021449979394674,BRD-K92760278-001-07-3
"NS(=O)(=O)c1cc2c(N[C@@H](NS2(=O)=O)C(Cl)Cl)cc1Cl |&1:9,r|",0.0021437348332256,BRD-A28940325-001-23-2
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,0.0021425497252494,BRD-K11411329-001-02-9
O=c1onc2cnc3ccccc3n12,0.0021399019751697,BRD-K26015241-001-04-4
"CC(C)(C)C(=O)[C@@H](Oc1ccc(Cl)cc1)n1ccnc1 |&1:6,r|",0.0021302192471921,BRD-A61676498-001-06-6
OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,0.0021278772037476,BRD-K29458283-001-29-9
Cc1cc2CCCS(=O)(=O)c2cc1S(N)(=O)=O,0.0021264834795147,BRD-K58265391-001-13-9
COc1ccc2NC(=O)[C@@]3(C[C@H]3c3ccc4c(\C=C\c5ccc(CN6C[C@H](C)O[C@H](C)C6)cc5)[nH]nc4c3)c2c1,0.0021163942292332,BRD-K27040396-051-02-9
Cc1ncc(n1CCO)[N+]([O-])=O,0.0021134486887604,BRD-K52020312-001-25-0
Cc1onc(c1COc1ccc(cn1)C(=O)N1CCS(=O)(=O)CC1)-c1ccc(F)cc1,0.0021132917609065,BRD-K00003221-001-01-9
Cc1cccn2c1ncc(-c1nn[nH]n1)c2=O,0.0021002197172492,BRD-K31731454-237-04-9
C[C@H]1N(CCn2c1nnc2-c1nc(C)ns1)C(=O)c1ccc(F)cc1,0.0020924839191138,BRD-K00003287-001-01-9
"N[C@@H](C(O)=O)c1ccc(C(O)=O)c(O)c1 |&1:1,r|",0.0020880210213363,BRD-A80383043-001-03-3
CC1(C)CC(CC(C)(C)N1)Oc1ccc(nn1)-c1ccc(cc1O)-c1cn[nH]c1,0.0020856030751019,BRD-K08532119-001-02-9
CCOC(=O)N1[C@H](CC)C[C@H](N(Cc2cc(cc(c2)C(F)(F)F)C(F)(F)F)C(=O)OC)c2cc(ccc12)C(F)(F)F,0.0020801182836294,BRD-K55675242-001-02-2
Clc1ccc(cc1)C(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,0.0020793224684894,BRD-K51799616-001-05-5
CC(C)c1cc(Oc2c(Cl)cc(cc2Cl)-n2nc(C#N)c(=O)[nH]c2=O)nnc1O,0.0020788793917745,BRD-K00003123-001-01-9
"CO[C@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(C)=C\C=C/[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)C2=O |c:7,23,t:15,21,34|",0.0020646534394472,BRD-K81473043-001-22-9
N[C@@H](COP(O)(O)=O)C(O)=O,0.0020605635363608,BRD-K30019776-001-01-9
CCCCNc1ncc(c(N[C@H]2CC[C@H](O)CC2)n1)-c1ccc(CN2CCOCC2)cn1 |r|,0.0020572717767208,BRD-K01773560-001-01-6
COc1cc(CC=C)cc(C(=O)NCCO)c1O,0.0020508072338998,BRD-K60102752-001-02-2
COc1cc(ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@@](C#N)([C@H]1c1cccc(Cl)c1F)c1ccc(Cl)cc1F)C(O)=O,0.0020501513499766,BRD-K62627508-001-01-5
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.0020468400325626,BRD-K30374899-001-09-3
"NS(=O)(=O)c1cc2c(N[C@@H](CSCC=C)NS2(=O)=O)cc1Cl |&1:9,r|",0.0020392895676195,BRD-A56675431-001-13-9
CCN(CC)CCOCCOC(=O)C1(CCCC1)c1ccccc1,0.0020292145200073,BRD-K06181161-048-16-9
CCn1cc(C(O)=O)c(=O)c2cnc(nc12)N1CCCC1,0.0020289770327508,BRD-K37682401-001-10-9
CCc1cc(ccn1)C(N)=S,0.0020280096214264,BRD-K33710385-001-05-9
CC[C@@]12C=CCN3CC[C@@]4([C@H]13)[C@@H](N(C)c1cc(OC)c(cc41)[C@]1(C[C@@H]3C[C@H](C[N@@](C3)CCc3c1[nH]c1ccccc31)C(C)(F)F)C(=O)OC)[C@](O)([C@@H]2OC(C)=O)C(=O)OC |c:3|,0.0020232333336025,BRD-K64120610-046-01-9
Cc1cc2nc3c(nc(=O)[nH]c3=O)n(C)c2cc1C=O,0.002020428655669,BRD-K00486786-001-02-2
CC(C)c1ccc(CC(=O)N[C@H](C)c2ccc(OCC(F)(F)F)cn2)cc1,0.0020188449416309,BRD-K86677390-001-02-9
CC1=CC(=O)c2ccccc2C1=O |t:1|,0.0020179254934191,BRD-K78126613-001-30-9
Clc1c(CN2CCCC2=N)[nH]c(=O)[nH]c1=O,0.0020093934144824,BRD-K11973162-003-02-9
[H][C@]12SCC(CSc3nnnn3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\c1csc(N)n1)C(O)=O |c:13|,0.0020060359966009,BRD-K00003661-003-01-9
CCCOc1ccc(cc1N)C(=O)OCCN(CC)CC,0.0020059032831341,BRD-K79116891-003-15-1
Fc1cc(Br)ccc1CN1C(=O)c2cccn2[C@@]2(CC(=O)NC2=O)C1=O,0.0020048678852617,BRD-K50489389-001-01-8
OC(=O)CCc1c([nH]c2cc(Cl)cc(Cl)c12)C(O)=O,0.0019934885203838,BRD-K59753853-001-02-3
CC(C)N(CC[C@H](c1ccccc1)c1cc(CO)ccc1OC(=O)C(C)C)C(C)C,0.0019921949133276,BRD-K46731503-001-05-9
OC(=O)c1ccc2nc(oc2c1)-c1cc(Cl)cc(Cl)c1,0.0019907855894416,BRD-K23728141-001-01-2
"COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1CC=C2CO |c:25,t:4|",0.0019855580758303,BRD-K57275767-001-04-9
CC[C@H](NC(=O)[C@H](CS(=O)(=O)CC1CC1)N[C@@H](c1ccc(F)cc1)C(F)(F)F)C(=O)C(=O)NC1CC1,0.0019845955539494,BRD-K36338614-001-01-3
C[C@@H]1CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](OC(C)=O)[C@@](C)([C@@H]5CC[C@@]34C)C(O)=O)[C@@H]2[C@H]1C |c:10|,0.0019839345477521,BRD-K54907283-001-01-2
CCOc1c(cc(Cl)c(F)c1[C@@H]1CNC(=O)C1)[C@H](C)n1nc(C)c2c(N)ncnc12,0.0019794390536844,BRD-K00004594-001-01-9
[O-][N+](=O)c1cnc(s1)N1CCNC1=O,0.0019771878141909,BRD-K53123955-001-10-5
O\N=C1/C(=O)Nc2c1ccc(Cl)c2Cl,0.0019758022390305,BRD-K00004295-001-01-9
Cc1cc([C@@H](C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O |&1:4|,0.0019748595077544,BRD-K01825680-001-02-9
N[C@H](C(O)=O)c1ccc(C(O)=O)c(O)c1,0.0019717041868716,BRD-K74133873-001-01-7
CCN(C1CCOCC1)c1cc(cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)-c1ccc(CN2CCOCC2)cc1,0.001969997305423,BRD-K11215326-001-02-9
Cn1c(COC(N)=O)ncc1[N+]([O-])=O,0.0019641781691461,BRD-K94266545-001-25-9
OC(=O)CCCN1C(=O)c2cccc3cccc(C1=O)c23,0.0019625253044068,BRD-K60241851-001-11-9
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cc(on2)C(C)(C)C(F)(F)F)c(F)c1,0.0019616885110735,BRD-K00003373-001-01-9
[H][C@@]1(O[Sb]2(O)(O[Sb]34(O)O[C@H]([C@@H](O3)[C@]([H])(O4)[C@H](O)CO)C(O)=O)O[C@H]([C@H]1O2)C(O)=O)[C@H](O)CO,0.001961232163012,BRD-K00003543-412-01-9
CCOc1cc(OCC)c(cc1OCC)C(=O)CCC(O)=O,0.0019590680021792,BRD-K37543758-001-01-3
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)O[C@]11CC[C@H](C)CO1,0.0019587641581892,BRD-K62277907-001-02-9
Fc1cc(F)cc(c1)[C@@H]1CNC2(CCCC2)C(=O)N1CC(=O)Nc1ccc2C[C@]3(Cc2c1)C(=O)Nc1ncccc31,0.0019562731031328,BRD-K66911501-003-02-9
CCOC(=O)CNC(=O)[C@@H]1CCCN1C(=O)Cc1ccccc1,0.0019516736501827,BRD-K22520627-001-01-7
CC[C@H](N1CCCC1=O)C(N)=O,0.0019499448826536,BRD-K49404994-001-13-3
C(Sc1ncccn1)c1cccnc1,0.0019459011964499,BRD-K10415035-001-04-4
"CC(=O)C[C@@H](c1ccc(cc1)[N+]([O-])=O)c1c(O)c2ccccc2oc1=O |&1:4,r|",0.0019449206301942,BRD-A65051990-001-12-9
[O-][N+](=O)c1cccc(c1)S(=O)(=O)n1cccc1\C=C(/C#N)S(=O)(=O)c1ccc(F)cc1,0.0019425563514232,BRD-K00256256-001-06-1
Nc1cc(C(Cl)=C(Cl)Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,0.0019419314339756,BRD-K97521363-001-16-1
CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@@]21C,0.0019386035855859,BRD-K15231341-001-02-9
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0.0019383267499506,BRD-K15108141-001-08-2
Clc1cccc(SC2CCNCC2)n1,0.0019297224935144,BRD-K55424922-003-03-6
CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(C)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)c1csc(N)n1 |c:12|,0.0019284925656393,BRD-K21372554-001-01-1
"CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@@H]1n1cnnn1 |c:14,33,t:29,31|",0.0019126568222418,BRD-K46843573-001-01-9
OC(=O)Cn1nnnc1-c1ccsc1,0.0019069541012868,BRD-K00005248-001-01-9
"CC[C@@H](C)[C@@H](CC)C(N)=O |&1:2,&2:4,r|",0.0019056148594245,BRD-A96644976-001-01-5
Clc1ccc(s1)C(=O)NC[C@H]1CN(C(=O)O1)c1ccc(cc1)N1CCOCC1=O,0.0018998635932803,BRD-K37130656-001-03-8
CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.0018889443017542,BRD-K60907894-003-24-9
"Cc1sc-2c(c1C)C(=N[C@@H](CC(=O)Nc1ccc(OCCOCCOCCOCCNc3cccc4C(=O)N([C@H]5CCC(=O)NC5=O)C(=O)c34)cc1)c1nnc(C)n-21)c1ccc(Cl)cc1 |a:9,&1:39,c:8|",0.0018769901944324,BRD-A00047421-001-01-7
CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C,0.0018761416431516,BRD-K18922609-004-25-9
O=C1c2ccccc2C(=O)c2ccccc12,0.0018722098320722,BRD-K15957397-001-05-9
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.0018642586655914,BRD-K43164539-001-12-9
CN(C)CCCSC(N)=N,0.0018600437324494,BRD-K23541596-300-07-2
NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,0.0018572588451206,BRD-K36524108-065-06-5
Cc1cc(C)cc(c1)C(=O)NOCCCCCC(=O)NO,0.0018565685022622,BRD-K49921286-001-02-6
"C[C@@H](O)CC(C)(C)O |&1:1,r|",0.0018557885196059,BRD-A14234430-001-01-4
"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(O)=O |a:1,3,15,20,&1:5,&2:6,&3:17,c:13,t:9|",0.0018548258813098,BRD-A78391468-001-02-8
OCCNC(=O)CCCCCCCC(=O)NCCO,0.0018521423917263,BRD-K78097265-001-02-9
C[C@@H]1CC(=O)c2c(C1)ccc1C(=O)c3c(O)cccc3C(=O)c21,0.0018519933801144,BRD-K92524032-001-02-1
C[C@@H](O)[C@@H]1[C@H]2SC([C@H]3CCCO3)=C(N2C1=O)C(=O)OCc1oc(=O)oc1C |c:12|,0.0018509402871131,BRD-K59045783-001-03-7
CN([NH2+][O-])C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.0018495295662432,BRD-K34411947-001-14-1
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(N)=O)C(N)=O,0.0018457737751305,BRD-K00521308-019-01-9
S=c1nc[nH]c2nc[nH]c12,0.0018400747794657,BRD-K91601245-001-12-0
"C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12 |c:23,t:27|",0.0018370898906141,BRD-K35240538-001-24-7
"CCC1=C[C@@H]2C[N@](C1)Cc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC |c:46,t:2|",0.001836709328927,BRD-K04269837-346-01-8
CCc1[nH]c(=O)[nH]c1C(=O)c1ccncc1,0.0018305164994671,BRD-K71977764-001-01-2
CN(C)C(=O)CCS[C@@H](SCCC(O)=O)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1 |&1:8|,0.0018300206866115,BRD-A73679382-236-01-8
Cl[Cu]Cl.NC(=S)N\N=C\c1coc2ccccc2c1=O,0.0018283206736668,BRD-M17926088-001-02-1
CCCCOc1c(cnc2n[nH]cc12)C(=O)c1c(F)cc(C)cc1F,0.0018171749543398,BRD-K62814476-001-04-1
OC(=O)CCCNC(=O)c1cccnc1,0.0018104971386492,BRD-K56691760-001-01-2
NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(cc1F)-c1ncon1)S(=O)(=O)c1ccc(Cl)cc1,0.0018082002643495,BRD-K83720053-001-07-9
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@](C1)(C(C)C)C(=O)N1CCc2ncc(cc2C1)C(F)(F)F,0.0018062003655359,BRD-K14175878-036-02-9
OB1O[C@H](CC(O)=O)CC[C@@H]1NC(=O)Cc1cccs1,0.0017995447851717,BRD-K00003306-001-01-9
FC(F)(F)c1cc(cc(c1)C(F)(F)F)-c1ncn(\C=C/C(=O)N2CC(F)(F)C2)n1,0.0017959002871066,BRD-K75352575-001-02-9
"CC[C@@H](C)c1ccc(NC(=O)Cn2cnc3n(C)c(=O)n(C)c(=O)c23)cc1 |&1:2,r|",0.0017931669717654,BRD-A16560607-001-02-5
Cc1ncc(COP(O)(O)=O)c(C=O)c1O,0.0017909075831994,BRD-K50712474-002-02-5
OC(=C1C(=O)CCCC1=O)c1ccc(cc1[N+]([O-])=O)C(F)(F)F,0.0017895969795063,BRD-K01109406-001-03-7
C[C@H](\C=C\[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1C[C@@H](O)C[C@H](O)C1,0.0017889394657686,BRD-K60585088-001-03-9
Fc1c[nH]c(=O)[nH]c1=O,0.0017855688929557,BRD-K24844714-001-25-2
OC(=O)Cc1cccnc1C(O)=O,0.0017816509352996,BRD-K30519779-001-03-1
"C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(SC3CN(C3)C3=NCCS3)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C |c:19,t:14|",0.0017750856932252,BRD-K28224173-001-03-9
CCN1C[C@H](C)n2c(c(O)c3c2c(nn(Cc2ccc(F)c(Cl)c2)c3=O)C(=O)NC)C1=O,0.00177434226498,BRD-K03128512-001-03-6
[H][C@@]12CN(C[C@]1([H])[C@H]2CC(O)=O)c1cc(nc(n1)N1CC[C@@H]1C)C(F)(F)F,0.0017628890927881,BRD-K00003341-001-01-9
Nc1nc(=O)c2nc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)cnc2[nH]1,0.0017617128323763,BRD-K18673820-001-15-5
CC(C)=CCC\C(C)=C\CC\C(C)=C\CSc1ccccc1C(N)=O,0.0017609172500669,BRD-K14590126-001-01-6
N[C@@H](Cn1ccc(=O)n(Cc2ccccc2C(O)=O)c1=O)C(O)=O,0.0017551181372255,BRD-K79753741-001-02-5
"N[C@@H](Cn1ccc(=O)n(Cc2ccccc2C(O)=O)c1=O)C(O)=O |&1:1,r|",0.0017551181372255,BRD-A45499626-001-04-9
CC(C)NC[C@@H](O)COc1ccc(COCCOC(C)C)cc1 |&1:5|,0.0017494480125606,BRD-A89175223-051-14-8
C[n+]1ccccc1\C=N\O,0.0017458028160035,BRD-K84281997-003-09-2
OCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,0.0017457728972658,BRD-K00005345-001-01-9
ONC(=O)CCc1ccc(CN[C@@H](C2CCCCC2)C(=O)OC2CCCC2)cn1,0.0017442685784772,BRD-K00004614-001-01-9
"CCCCCCCCCCCCCCCCCCOC[C@H](COP(O)(=O)OCC[N+](C)(C)C)OC |a:20,&1:23|",0.0017441406380385,BRD-K01825687-001-02-9
OC(=O)Cc1ccc2OCc3ccccc3C(=O)c2c1,0.0017400208162143,BRD-K92116564-001-01-4
CC(C)n1nnc2cc(ccc12)C(O)=O,0.0017370682908222,BRD-K15196155-001-02-3
C[C@@H](O[C@H]1OCCN(Cc2nn(c(=O)[nH]2)P(O)(O)=O)[C@H]1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,0.0017352550057694,BRD-K23848629-401-05-2
CCOC(=O)c1ncn-2c1CN(C)C(=O)c1cc(F)ccc-21,0.0017351509304717,BRD-K98769987-001-25-2
Cn1cnnc1Sc1c(ncn1C)[N+]([O-])=O,0.0017276190919801,BRD-K63151507-001-02-4
COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc23)c1C,0.001721775275655,BRD-K51967704-001-04-4
OP(O)(=O)CN(CCN(CP(O)(O)=O)CP(O)(O)=O)CP(O)(O)=O,0.0017202401068061,BRD-K54542929-001-02-9
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,0.0017191029619425,BRD-K52827117-001-04-9
"NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(O)=O |&1:6,r|",0.001718895160593,BRD-A96051074-001-02-2
OC(=O)c1ccc(OCCn2ccnc2)cc1,0.0017161668511107,BRD-K82767007-001-01-1
"CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2C4=NC5(CCN(CC(C)C)CC5)NC4=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(=O)c2c(O)c3C |c:36,t:3,15,30,38|",0.0017135260859504,BRD-K31484631-001-12-9
CC(C)OC(=O)CNC(=O)[C@H](CS)NC(=O)CC[C@H](N)C(O)=O,0.001711651100777,BRD-K58937086-001-02-2
"C[C@@H]1CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@H]4[C@@]5(C)CC[C@@H](OC(C)=O)[C@@](C)([C@@H]5CC[C@@]34C)C(O)=O)[C@@H]2[C@H]1C |a:1,4,8,15,19,24,29,34,35,&1:14,&2:26,c:10|",0.0017115982482209,BRD-A44696962-001-01-4
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)N1Cc2ccccc2NC1=O,0.0017070765607059,BRD-K31633810-003-03-6
"CO[C@H]1C[C@H](C)CC2=C(OC)C(=O)C=C(NC(=O)\C(C)=C\C=C\[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)C2=O |c:7,t:13,19,21,32|",0.0017064922722056,BRD-K43570081-001-02-4
"CC1(C)[C@@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1 |&1:3,&2:8,&3:12,r|",0.0017033118056133,BRD-A62798249-001-04-4
